month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
3,1,3,0,0.0,0.0,0.0,0.28141665,0.0,0.0,0.0,0.0
3,2,3,0,0.0,0.0,0.0,0.27391666,0.0,0.0,0.0,0.0
3,3,3,0,0.0,0.0,0.0,0.27146667,0.0,0.0,0.0,0.0
3,4,3,0,0.0,0.0,0.0,0.27055,0.0,0.0,0.0,0.0
3,5,3,0,0.0,0.0,0.0,0.7327167,0.0,0.0,0.0,0.0
3,6,3,0,0.0,0.0,0.0,0.48945,0.0,0.0,0.0,0.0
3,7,3,0,0.0,0.0,0.0,0.27233332,0.0,0.0,0.0,32.854168
3,8,3,0,0.0,0.0,0.0,0.27006668,0.0,0.0,0.0,245.02083
3,9,3,0,0.0,0.0,0.0,0.26983333,0.0,0.0,0.0,499.82916
3,10,3,0,0.0,0.0,0.0,0.26626667,0.0,0.0,0.0,579.1042
3,11,3,0,0.0,0.0,0.0,0.2663,0.0,0.0,0.0,459.45416
3,12,3,0,0.0,0.0,0.0,0.7199,0.0,0.0,0.0,774.1042
3,13,3,0,0.0,0.0,0.0,0.57645,0.0,0.0,0.0,788.325
3,14,3,0,0.0,0.0,0.0,0.18961667,0.0,0.0,0.0,732.1
3,15,3,0,0.0,0.0,0.0,0.18123333,0.0,0.0,0.0,628.1375
3,16,3,0,0.0,0.0,0.0,0.22901666,0.0,0.0,0.0,455.72083
3,17,3,0,0.0,0.0,0.0,2.5349667,0.0,0.0,0.0,243.60417
3,18,3,0,0.0,0.0,0.0,0.36128333,0.0,0.0,0.0,42.233334
3,19,3,0,0.0,0.0,0.0,1.9961333,0.0,0.0,0.0,0.0
3,20,3,0,0.0,0.0,0.0,0.7277667,0.0,0.0,0.0,0.0
3,21,3,0,0.0,0.0,0.0,0.42176667,0.0,0.0,0.0,0.0
3,22,3,0,0.0,0.0,0.0,0.31211665,0.0,0.0,0.0,0.0
3,23,3,0,0.0,0.0,0.0,1.0645,0.0,0.0,0.0,0.0
3,24,3,0,0.0,0.0,0.0,2.1876667,0.0,0.0,0.0,0.0
3,1,4,0,0.0,0.0,0.0,0.75988334,0.0,0.0,0.0,0.0
3,2,4,0,0.0,0.0,0.0,0.2699,0.0,0.0,0.0,0.0
3,3,4,0,0.0,0.0,0.0,0.28971666,0.0,0.0,0.0,0.0
3,4,4,0,0.0,0.0,0.0,0.3092,0.0,0.0,0.0,0.0
3,5,4,0,0.0,0.0,0.0,0.3092,0.0,0.0,0.0,0.0
3,6,4,0,0.0,0.0,0.0,0.31193334,0.0,0.0,0.0,0.0
3,7,4,0,0.0,0.0,0.0,0.43135,0.0,0.0,0.0,48.020832
3,8,4,0,0.0,0.0,0.0,0.48585,0.0,0.0,0.0,270.3625
3,9,4,0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,485.99167
3,10,4,0,0.0,0.0,0.0,0.95388335,0.0,0.0,0.0,647.4792
3,11,4,0,0.0,0.0,0.0,1.6596833,0.0,0.0,0.0,748.1458
3,12,4,0,0.0,0.0,0.0,0.8426,0.0,0.0,0.0,788.74164
3,13,4,0,0.0,0.0,0.0,0.5754833,0.0,0.0,0.0,791.49585
3,14,4,0,0.0,0.0,0.0,0.6371167,0.0,0.0,0.0,699.1625
3,15,4,0,0.0,0.0,0.0,2.0936666,0.0,0.0,0.0,594.2625
3,16,4,0,0.0,0.0,0.0,1.019525,0.0,0.0,0.0,455.71457
3,17,4,0,0.0,0.0,0.0,3.1778667,0.0,0.0,0.0,240.55
3,18,4,0,0.0,0.0,0.0,2.9254668,0.0,0.0,0.0,39.104168
3,19,4,0,0.0,0.0,0.0,3.18375,0.0,0.0,0.0,0.0
3,20,4,0,0.0,0.0,0.0,1.9310167,0.0,0.0,0.0,0.0
3,21,4,0,0.0,0.0,0.0,0.26876667,0.0,0.0,0.0,0.0
3,22,4,0,0.0,0.0,0.0,0.2741,0.0,0.0,0.0,0.0
3,23,4,0,0.0,0.0,0.0,0.52955,0.0,0.0,0.0,0.0
3,24,4,0,0.0,0.0,0.0,1.39425,0.0,0.0,0.0,0.0
3,1,5,0,0.0,0.0,0.0,0.27266666,0.0,0.0,0.0,0.0
3,2,5,0,0.0,0.0,0.0,0.27276668,0.0,0.0,0.0,0.0
3,3,5,0,0.0,0.0,0.0,0.2716,0.0,0.0,0.0,0.0
3,4,5,0,0.0,0.0,0.0,0.26765,0.0,0.0,0.0,0.0
3,5,5,0,0.0,0.0,0.0,0.6939667,0.0,0.0,0.0,0.0
3,6,5,0,0.0,0.0,0.0,0.8255,0.0,0.0,0.0,0.0
3,7,5,0,0.0,0.0,0.0,0.32125,0.0,0.0,0.0,40.458332
3,8,5,0,0.0,0.0,0.0,0.31125,0.0,0.0,0.0,256.075
3,9,5,0,0.0,0.0,0.0,0.6609667,0.0,0.0,0.0,467.775
3,10,5,0,0.0,0.0,0.0,1.2526333,0.0,0.0,0.0,639.525
3,11,5,0,0.0,0.0,0.0,0.7581667,0.0,0.0,0.0,744.36664
3,12,5,0,0.0,0.0,0.0,0.21023333,0.0,0.0,0.0,788.0958
3,13,5,0,0.0,0.0,0.0,0.20821667,0.0,0.0,0.0,800.6375
3,14,5,0,0.0,0.0,0.0,0.20858334,0.0,0.0,0.0,712.4
3,15,5,0,0.0,0.0,0.0,0.20923333,0.0,0.0,0.0,577.49164
3,16,5,0,0.0,0.0,0.0,0.21028334,0.0,0.0,0.0,411.125
3,17,5,0,0.0,0.0,0.0,0.21671666,0.0,0.0,0.0,223.6125
3,18,5,0,0.0,0.0,0.0,0.20611666,0.0,0.0,0.0,29.7375
3,19,5,0,0.0,0.0,0.0,0.29491666,0.0,0.0,0.0,0.0
3,20,5,0,0.0,0.0,0.0,0.66903335,0.0,0.0,0.0,0.0
3,21,5,0,0.0,0.0,0.0,0.8166,0.0,0.0,0.0,0.0
3,22,5,0,0.0,0.0,0.0,7.0825334,0.0,0.0,0.0,0.0
3,23,5,0,0.0,0.0,0.0,2.9619,0.0,0.0,0.0,0.0
3,24,5,0,0.0,0.0,0.0,0.7443,0.0,0.0,0.0,0.0
3,1,6,0,0.0,0.0,0.0,0.27163333,0.0,0.0,0.0,0.0
3,2,6,0,0.0,0.0,0.0,0.27298334,0.0,0.0,0.0,0.0
3,3,6,0,0.0,0.0,0.0,0.28653333,0.0,0.0,0.0,0.0
3,4,6,0,0.0,0.0,0.0,0.31346667,0.0,0.0,0.0,0.0
3,5,6,0,0.0,0.0,0.0,0.33951667,0.0,0.0,0.0,0.0
3,6,6,0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0
3,7,6,0,0.0,0.0,0.0,0.31471667,0.0,0.0,0.0,50.520832
3,8,6,0,0.0,0.0,0.0,0.31331667,0.0,0.0,0.0,260.25833
3,9,6,0,0.0,0.0,0.0,0.30963334,0.0,0.0,0.0,484.12082
3,10,6,0,0.0,0.0,0.0,0.37961668,0.0,0.0,0.0,648.2083
3,11,6,0,0.0,0.0,0.0,0.7126333,0.0,0.0,0.0,752.06665
3,12,6,0,0.0,0.0,0.0,0.8465667,0.0,0.0,0.0,789.9167
3,13,6,0,0.0,0.0,0.0,1.9330667,0.0,0.0,0.0,791.35
3,14,6,0,0.0,0.0,0.0,2.7167666,0.0,0.0,0.0,734.48334
3,15,6,0,0.0,0.0,0.0,1.9964,0.0,0.0,0.0,486.825
3,16,6,0,0.0,0.0,0.0,0.27043334,0.0,0.0,0.0,302.93332
3,17,6,0,0.0,0.0,0.0,1.4725,0.0,0.0,0.0,219.775
3,18,6,0,0.0,0.0,0.0,0.26795,0.0,0.0,0.0,60.175
3,19,6,0,0.0,0.0,0.0,1.5215334,0.0,0.0,0.0,0.0
3,20,6,0,0.0,0.0,0.0,0.55293334,0.0,0.0,0.0,0.0
3,21,6,0,0.0,0.0,0.0,1.2244333,0.0,0.0,0.0,0.0
3,22,6,0,0.0,0.0,0.0,1.2795833,0.0,0.0,0.0,0.0
3,23,6,0,0.0,0.0,0.0,0.94725,0.0,0.0,0.0,0.0
3,24,6,0,0.0,0.0,0.0,0.4473,0.0,0.0,0.0,0.0
3,1,7,0,0.0,0.0,0.0,0.32446668,0.0,0.0,0.0,0.0
3,2,7,0,0.0,0.0,0.0,0.31543332,0.0,0.0,0.0,0.0
3,3,7,0,0.0,0.0,0.0,0.31215,0.0,0.0,0.0,0.0
3,4,7,0,0.0,0.0,0.0,0.31165,0.0,0.0,0.0,0.0
3,5,7,0,0.0,0.0,0.0,0.34343332,0.0,0.0,0.0,0.0
3,6,7,0,0.0,0.0,0.0,0.352,0.0,0.0,0.0,0.0
3,7,7,0,0.0,0.0,0.0,0.33725,0.0,0.0,0.0,55.795834
3,8,7,0,0.0,0.0,0.0,0.31623334,0.0,0.0,0.0,286.75418
3,9,7,0,0.0,0.0,0.0,0.31311667,0.0,0.0,0.0,486.95
3,10,7,0,0.0,0.0,0.0,0.30625,0.0,0.0,0.0,649.2292
3,11,7,0,0.0,0.0,0.0,0.39231667,0.0,0.0,0.0,755.4
3,12,7,0,0.0,0.0,0.0,0.6636,0.0,0.0,0.0,813.275
3,13,7,0,0.0,0.0,0.0,0.64813334,0.0,0.0,0.0,809.7125
3,14,7,0,0.0,0.0,0.0,0.35971665,0.0,0.0,0.0,745.87915
3,15,7,0,0.0,0.0,0.0,3.3167834,0.0,0.0,0.0,615.95416
3,16,7,0,0.0,0.0,0.0,1.0673167,0.0,0.0,0.0,449.0625
3,17,7,0,0.0,0.0,0.0,0.7908667,0.0,0.0,0.0,236.15416
3,18,7,0,0.0,0.0,0.0,1.68985,0.0,0.0,0.0,37.675
3,19,7,0,0.0,0.0,0.0,0.75773335,0.0,0.0,0.0,0.0
3,20,7,0,0.0,0.0,0.0,1.2693833,0.0,0.0,0.0,0.0
3,21,7,0,0.0,0.0,0.0,1.34835,0.0,0.0,0.0,0.0
3,22,7,0,0.0,0.0,0.0,0.81525,0.0,0.0,0.0,0.0
3,23,7,0,0.0,0.0,0.0,0.6847,0.0,0.0,0.0,0.0
3,24,7,0,0.0,0.0,0.0,0.55738336,0.0,0.0,0.0,0.0
3,1,1,0,0.0,0.0,0.0,0.32101667,0.0,0.0,0.0,0.0
3,2,1,0,0.0,0.0,0.0,0.31806666,0.0,0.0,0.0,0.0
3,3,1,0,0.0,0.0,0.0,0.31338334,0.0,0.0,0.0,0.0
3,4,1,0,0.0,0.0,0.0,0.31321666,0.0,0.0,0.0,0.0
3,5,1,0,0.0,0.0,0.0,0.31116667,0.0,0.0,0.0,0.0
3,6,1,0,0.0,0.0,0.0,0.30808333,0.0,0.0,0.0,0.0
3,7,1,0,0.0,0.0,0.0,0.31431666,0.0,0.0,0.0,7.891667
3,8,1,0,0.0,0.0,0.0,0.31111667,0.0,0.0,0.0,55.975
3,9,1,0,0.0,0.0,0.0,0.46176666,0.0,0.0,0.0,122.14167
3,10,1,0,0.0,0.0,0.0,1.0660833,0.0,0.0,0.0,236.36667
3,11,1,0,0.0,0.0,0.0,1.6762167,0.0,0.0,0.0,460.0875
3,12,1,0,0.0,0.0,0.0,0.98505,0.0,0.0,0.0,837.79584
3,13,1,0,0.0,0.0,0.0,0.5955833,0.0,0.0,0.0,806.92914
3,14,1,0,0.0,0.0,0.0,0.5939,0.0,0.0,0.0,781.4583
3,15,1,0,0.0,0.0,0.0,0.59138334,0.0,0.0,0.0,649.42084
3,16,1,0,0.0,0.0,0.0,0.59025,0.0,0.0,0.0,471.79166
3,17,1,0,0.0,0.0,0.0,2.73705,0.0,0.0,0.0,245.9625
3,18,1,0,0.0,0.0,0.0,0.6853167,0.0,0.0,0.0,39.933334
3,19,1,0,0.0,0.0,0.0,0.47053334,0.0,0.0,0.0,0.0
3,20,1,0,0.0,0.0,0.0,0.36866668,0.0,0.0,0.0,0.0
3,21,1,0,0.0,0.0,0.0,0.51416665,0.0,0.0,0.0,0.0
3,22,1,0,0.0,0.0,0.0,0.8808111,0.0,0.0,0.0,0.0
3,23,1,0,0.0,0.0,0.0,0.5811333,0.0,0.0,0.0,0.0
3,24,1,0,0.0,0.0,0.0,0.617975,0.0,0.0,0.0,0.0
3,1,2,0,0.0,0.0,0.0,1.3683667,0.0,0.0,0.0,0.0
3,2,2,0,0.0,0.0,0.0,0.76125,0.0,0.0,0.0,0.0
3,3,2,0,0.0,0.0,0.0,0.31526667,0.0,0.0,0.0,0.0
3,4,2,0,0.0,0.0,0.0,0.31291667,0.0,0.0,0.0,0.0
3,5,2,0,0.0,0.0,0.0,0.3114,0.0,0.0,0.0,0.0
3,6,2,0,0.0,0.0,0.0,0.31013334,0.0,0.0,0.0,0.0
3,7,2,0,0.0,0.0,0.0,0.3035,0.0,0.0,0.0,22.683332
3,8,2,0,0.0,0.0,0.0,0.31376666,0.0,0.0,0.0,175.575
3,9,2,0,0.0,0.0,0.0,0.31056666,0.0,0.0,0.0,456.125
3,10,2,0,0.0,0.0,0.0,0.43316665,0.0,0.0,0.0,445.95416
3,11,2,0,0.0,0.0,0.0,0.9022,0.0,0.0,0.0,264.64584
3,12,2,0,0.0,0.0,0.0,2.3435,0.0,0.0,0.0,236.4625
3,13,2,0,0.0,0.0,0.0,0.6845833,0.0,0.0,0.0,184.15834
3,14,2,0,0.0,0.0,0.0,0.53928334,0.0,0.0,0.0,221.01666
3,15,2,0,0.0,0.0,0.0,0.5577,0.0,0.0,0.0,206.3625
3,16,2,0,0.0,0.0,0.0,0.5593167,0.0,0.0,0.0,69.725
3,17,2,0,0.0,0.0,0.0,0.8465667,0.0,0.0,0.0,40.8875
3,18,2,0,0.0,0.0,0.0,0.85075,0.0,0.0,0.0,10.079166
3,19,2,0,0.0,0.0,0.0,0.85758334,0.0,0.0,0.0,0.0
3,20,2,0,0.0,0.0,0.0,0.81493336,0.0,0.0,0.0,0.0
3,21,2,0,0.0,0.0,0.0,0.67078334,0.0,0.0,0.0,0.0
3,22,2,0,0.0,0.0,0.0,0.67261666,0.0,0.0,0.0,0.0
3,23,2,0,0.0,0.0,0.0,0.68021667,0.0,0.0,0.0,0.0
3,24,2,0,0.0,0.0,0.0,0.32049167,0.0,0.0,0.0,0.0
3,1,3,0,0.0,0.0,0.0,0.31406668,0.0,0.0,0.0,0.0
3,2,3,0,0.0,0.0,0.0,0.30871665,0.0,0.0,0.0,0.0
3,3,3,0,0.0,0.0,0.0,0.303,0.0,0.0,0.0,0.0
3,4,3,0,0.0,0.0,0.0,0.30233333,0.0,0.0,0.0,0.0
3,5,3,0,0.0,0.0,0.0,0.30131668,0.0,0.0,0.0,0.0
3,6,3,0,0.0,0.0,0.0,0.29951668,0.0,0.0,0.0,0.0
3,7,3,0,0.0,0.0,0.0,1.2878166,0.0,0.0,0.0,18.904167
3,8,3,0,0.0,0.0,0.0,1.6358334,0.0,0.0,0.0,88.7375
3,9,3,0,0.0,0.0,0.0,1.6560167,0.0,0.0,0.0,300.85
3,10,3,0,0.0,0.0,0.0,1.8729,0.0,0.0,0.0,408.41666
3,11,3,0,0.0,0.0,0.0,0.80948335,0.0,0.0,0.0,737.1667
3,12,3,0,0.0,0.0,0.0,0.22323333,0.0,0.0,0.0,715.4042
3,13,3,0,0.0,0.0,0.0,0.22655,0.0,0.0,0.0,535.85
3,14,3,0,0.0,0.0,0.0,0.22856666,0.0,0.0,0.0,372.2
3,15,3,0,0.0,0.0,0.0,0.22878334,0.0,0.0,0.0,305.36667
3,16,3,0,0.0,0.0,0.0,0.50735,0.0,0.0,0.0,244.80417
3,17,3,0,0.0,0.0,0.0,0.42731667,0.0,0.0,0.0,194.80833
3,18,3,0,0.0,0.0,0.0,0.34373334,0.0,0.0,0.0,17.6375
3,19,3,0,0.0,0.0,0.0,4.7811,0.0,0.0,0.0,0.0
3,20,3,0,0.0,0.0,0.0,1.2684,0.0,0.0,0.0,0.0
3,21,3,0,0.0,0.0,0.0,1.2533333,0.0,0.0,0.0,0.0
3,22,3,0,0.0,0.0,0.0,0.6436167,0.0,0.0,0.0,0.0
3,23,3,0,0.0,0.0,0.0,0.6030333,0.0,0.0,0.0,0.0
3,24,3,0,0.0,0.0,0.0,0.524325,0.0,0.0,0.0,0.0
3,1,4,0,0.0,0.0,0.0,0.31293333,0.0,0.0,0.0,0.0
3,2,4,0,0.0,0.0,0.0,0.30796668,0.0,0.0,0.0,0.0
3,3,4,0,0.0,0.0,0.0,0.30466667,0.0,0.0,0.0,0.0
3,4,4,0,0.0,0.0,0.0,0.30618334,0.0,0.0,0.0,0.0
3,5,4,0,0.0,0.0,0.0,0.30588335,0.0,0.0,0.0,0.0
3,6,4,0,0.0,0.0,0.0,0.30611667,0.0,0.0,0.0,0.22916667
3,7,4,0,0.0,0.0,0.0,0.29946667,0.0,0.0,0.0,65.745834
3,8,4,0,0.0,0.0,0.0,1.5201833,0.0,0.0,0.0,250.175
3,9,4,0,0.0,0.0,0.0,3.0373,0.0,0.0,0.0,451.88333
3,10,4,0,0.0,0.0,0.0,1.74505,0.0,0.0,0.0,731.7
3,11,4,0,0.0,0.0,0.0,1.40435,0.0,0.0,0.0,819.625
3,12,4,0,0.0,0.0,0.0,0.71313334,0.0,0.0,0.0,737.6542
3,13,4,0,0.0,0.0,0.0,0.51303333,0.0,0.0,0.0,861.30835
3,14,4,0,0.0,0.0,0.0,0.5292,0.0,0.0,0.0,724.17084
3,15,4,0,0.0,0.0,0.0,0.5345333,0.0,0.0,0.0,554.74585
3,16,4,0,0.0,0.0,0.0,0.54891664,0.0,0.0,0.0,377.0875
3,17,4,0,0.0,0.0,0.0,0.50346667,0.0,0.0,0.0,210.4875
3,18,4,0,0.0,0.0,0.0,0.41496667,0.0,0.0,0.0,51.720833
3,19,4,0,0.0,0.0,0.0,0.30901667,0.0,0.0,0.0,0.0
3,20,4,0,0.0,0.0,0.0,0.3042,0.0,0.0,0.0,0.0
3,21,4,0,0.0,0.0,0.0,0.70685,0.0,0.0,0.0,0.0
3,22,4,0,0.0,0.0,0.0,1.2669166,0.0,0.0,0.0,0.0
3,23,4,0,0.0,0.0,0.0,1.3490833,0.0,0.0,0.0,0.0
3,24,4,0,0.0,0.0,0.0,1.4670416,0.0,0.0,0.0,0.0
3,1,5,0,0.0,0.0,0.0,1.3611417,0.0,0.0,0.0,0.0
3,2,5,0,0.0,0.0,0.0,1.7134,0.0,0.0,0.0,0.0
3,3,5,0,0.0,0.0,0.0,1.3692666,0.0,0.0,0.0,0.0
3,4,5,0,0.0,0.0,0.0,1.3661333,0.0,0.0,0.0,0.0
3,5,5,0,0.0,0.0,0.0,1.3715333,0.0,0.0,0.0,0.0
3,6,5,0,0.0,0.0,0.0,1.5032166,0.0,0.0,0.0,0.0
3,7,5,0,0.0,0.0,0.0,1.4903166,0.0,0.0,0.0,67.3875
3,8,5,0,0.0,0.0,0.0,1.5386667,0.0,0.0,0.0,305.72083
3,9,5,0,0.0,0.0,0.0,2.0218832,0.0,0.0,0.0,522.325
3,10,5,0,0.0,0.0,0.0,1.2121333,0.0,0.0,0.0,681.49164
3,11,5,0,0.0,0.0,0.0,1.7968833,0.0,0.0,0.0,782.7083
3,12,5,0,0.0,0.0,0.0,0.8998167,0.0,0.0,0.0,831.9875
3,13,5,0,0.0,0.0,0.0,0.58196664,0.0,0.0,0.0,825.1375
3,14,5,0,0.0,0.0,0.0,0.6072,0.0,0.0,0.0,759.67084
3,15,5,0,0.0,0.0,0.0,0.60613334,0.0,0.0,0.0,632.94586
3,16,5,0,0.0,0.0,0.0,0.6002,0.0,0.0,0.0,409.54166
3,17,5,0,0.0,0.0,0.0,0.6105833,0.0,0.0,0.0,174.825
3,18,5,0,0.0,0.0,0.0,0.6831333,0.0,0.0,0.0,61.5625
3,19,5,0,0.0,0.0,0.0,0.46418333,0.0,0.0,0.0,0.0
3,20,5,0,0.0,0.0,0.0,0.31706667,0.0,0.0,0.0,0.0
3,21,5,0,0.0,0.0,0.0,0.43343332,0.0,0.0,0.0,0.0
3,22,5,0,0.0,0.0,0.0,0.7373667,0.0,0.0,0.0,0.0
3,23,5,0,0.0,0.0,0.0,0.8767,0.0,0.0,0.0,0.0
3,24,5,0,0.0,0.0,0.0,0.6918833,0.0,0.0,0.0,0.0
3,1,6,0,0.0,0.0,0.0,0.56845,0.0,0.0,0.0,0.0
3,2,6,0,0.0,0.0,0.0,0.8094,0.0,0.0,0.0,0.0
3,3,6,0,0.0,0.0,0.0,1.3462833,0.0,0.0,0.0,0.0
3,4,6,0,0.0,0.0,0.0,0.8571333,0.0,0.0,0.0,0.0
3,5,6,0,0.0,0.0,0.0,0.7700167,0.0,0.0,0.0,0.0
3,6,6,0,0.0,0.0,0.0,1.0700834,0.0,0.0,0.0,0.0
3,7,6,0,0.0,0.0,0.0,1.3170333,0.0,0.0,0.0,94.99167
3,8,6,0,0.0,0.0,0.0,0.8814,0.0,0.0,0.0,182.3125
3,9,6,0,0.0,0.0,0.0,1.4090166,0.0,0.0,0.0,270.3375
3,10,6,0,0.0,0.0,0.0,0.9641,0.0,0.0,0.0,668.2875
3,11,6,0,0.0,0.0,0.0,1.243125,0.0,0.0,0.0,493.2396
3,12,6,0,0.0,0.0,0.0,1.7839167,0.0,0.0,0.0,440.16876
3,13,6,0,0.0,0.0,0.0,1.2895167,0.0,0.0,0.0,423.76666
3,14,6,0,0.0,0.0,0.0,0.9931333,0.0,0.0,0.0,462.1375
3,15,6,0,0.0,0.0,0.0,0.79756665,0.0,0.0,0.0,222.19167
3,16,6,0,0.0,0.0,0.0,0.3232,0.0,0.0,0.0,125.00833
3,17,6,0,0.0,0.0,0.0,0.32656667,0.0,0.0,0.0,51.733334
3,18,6,0,0.0,0.0,0.0,0.31084168,0.0,0.0,0.0,11.108334
3,19,6,0,0.0,0.0,0.0,0.31786665,0.0,0.0,0.0,0.0
3,20,6,0,0.0,0.0,0.0,0.31806666,0.0,0.0,0.0,0.0
3,21,6,0,0.0,0.0,0.0,0.33198333,0.0,0.0,0.0,0.0
3,22,6,0,0.0,0.0,0.0,0.6286,0.0,0.0,0.0,0.0
3,23,6,0,0.0,0.0,0.0,0.7105333,0.0,0.0,0.0,0.0
3,24,6,0,0.0,0.0,0.0,4.098875,0.0,0.0,0.0,0.0
3,1,7,0,0.0,0.0,0.0,2.4195333,0.0,0.0,0.0,0.0
3,2,7,0,0.0,0.0,0.0,1.3632,0.0,0.0,0.0,0.0
3,3,7,0,0.0,0.0,0.0,1.0538167,0.0,0.0,0.0,0.0
3,4,7,0,0.0,0.0,0.0,0.96195,0.0,0.0,0.0,0.0
3,5,7,0,0.0,0.0,0.0,1.1201833,0.0,0.0,0.0,0.0
3,6,7,0,0.0,0.0,0.0,0.89028335,0.0,0.0,0.0,0.0
3,7,7,0,0.0,0.0,0.0,1.16415,0.0,0.0,0.0,16.920834
3,8,7,0,0.0,0.0,0.0,0.912125,0.0,0.0,0.0,97.47396
3,9,7,0,0.0,0.0,0.0,1.3373417,0.0,0.0,0.0,198.07916
3,10,7,0,0.0,0.0,0.0,1.0938166,0.0,0.0,0.0,427.21667
3,11,7,0,0.0,0.0,0.0,0.87848336,0.0,0.0,0.0,436.32083
3,12,7,0,0.0,0.0,0.0,0.97688335,0.0,0.0,0.0,411.99582
3,13,7,0,0.0,0.0,0.0,0.80446666,0.0,0.0,0.0,590.51666
3,14,7,0,0.0,0.0,0.0,0.7855167,0.0,0.0,0.0,684.87915
3,15,7,0,0.0,0.0,0.0,0.29593334,0.0,0.0,0.0,388.275
3,16,7,0,0.0,0.0,0.0,0.23591666,0.0,0.0,0.0,180.34166
3,17,7,0,0.0,0.0,0.0,0.24365,0.0,0.0,0.0,157.86667
3,18,7,0,0.0,0.0,0.0,0.23981667,0.0,0.0,0.0,45.608334
3,19,7,0,0.0,0.0,0.0,0.3231,0.0,0.0,0.0,0.0
3,20,7,0,0.0,0.0,0.0,0.5188,0.0,0.0,0.0,0.0
3,21,7,0,0.0,0.0,0.0,0.44876668,0.0,0.0,0.0,0.0
3,22,7,0,0.0,0.0,0.0,1.1868167,0.0,0.0,0.0,0.0
3,23,7,0,0.0,0.0,0.0,3.8416834,0.0,0.0,0.0,0.0
3,24,7,0,0.0,0.0,0.0,1.3586084,0.0,0.0,0.0,0.0
3,1,1,0,0.0,0.0,0.0,0.32493332,0.0,0.0,0.0,0.0
3,2,1,0,0.0,0.0,0.0,0.5746,0.0,0.0,0.0,0.0
3,3,1,0,0.0,0.0,0.0,0.7714667,0.0,0.0,0.0,0.0
3,4,1,0,0.0,0.0,0.0,0.93985,0.0,0.0,0.0,0.0
3,5,1,0,0.0,0.0,0.0,0.88533336,0.0,0.0,0.0,0.0
3,6,1,0,0.0,0.0,0.0,0.83306664,0.0,0.0,0.0,0.0
3,7,1,0,0.0,0.0,0.0,0.86948335,0.0,0.0,0.0,26.291666
3,8,1,0,0.0,0.0,0.0,1.2035333,0.0,0.0,0.0,144.7875
3,9,1,0,0.0,0.0,0.0,1.0278167,0.0,0.0,0.0,498.69583
3,10,1,0,0.0,0.0,0.0,1.6060333,0.0,0.0,0.0,434.85834
3,11,1,0,0.0,0.0,0.0,1.6018333,0.0,0.0,0.0,687.04584
3,12,1,0,0.0,0.0,0.0,0.64375,0.0,0.0,0.0,843.88336
3,13,1,0,0.0,0.0,0.0,0.23626667,0.0,0.0,0.0,856.19165
3,14,1,0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,699.4
3,15,1,0,0.0,0.0,0.0,0.24043334,0.0,0.0,0.0,364.4125
3,16,1,0,0.0,0.0,0.0,0.23698333,0.0,0.0,0.0,279.625
3,17,1,0,0.0,0.0,0.0,0.24313334,0.0,0.0,0.0,221.50833
3,18,1,0,0.0,0.0,0.0,0.37858334,0.0,0.0,0.0,53.770832
3,19,1,0,0.0,0.0,0.0,0.70921665,0.0,0.0,0.0,0.0
3,20,1,0,0.0,0.0,0.0,0.8272,0.0,0.0,0.0,0.0
3,21,1,0,0.0,0.0,0.0,0.94535,0.0,0.0,0.0,0.0
3,22,1,0,0.0,0.0,0.0,1.0475167,0.0,0.0,0.0,0.0
3,23,1,0,0.0,0.0,0.0,1.1024667,0.0,0.0,0.0,0.0
3,24,1,0,0.0,0.0,0.0,0.8473333,0.0,0.0,0.0,0.0
3,1,2,0,0.0,0.0,0.0,0.7364,0.0,0.0,0.0,0.0
3,2,2,0,0.0,0.0,0.0,0.59073335,0.0,0.0,0.0,0.0
3,3,2,0,0.0,0.0,0.0,0.83813334,0.0,0.0,0.0,0.0
3,4,2,0,0.0,0.0,0.0,0.8594667,0.0,0.0,0.0,0.0
3,5,2,0,0.0,0.0,0.0,1.2769667,0.0,0.0,0.0,0.0
3,6,2,0,0.0,0.0,0.0,0.85176665,0.0,0.0,0.0,0.0
3,7,2,0,0.0,0.0,0.0,0.84818333,0.0,0.0,0.0,85.754166
3,8,2,0,0.0,0.0,0.0,0.9228,0.0,0.0,0.0,331.325
3,9,2,0,0.0,0.0,0.0,0.91966665,0.0,0.0,0.0,552.69165
3,10,2,0,0.0,0.0,0.0,0.8013167,0.0,0.0,0.0,725.89166
3,11,2,0,0.0,0.0,0.0,1.12825,0.0,0.0,0.0,833.79584
3,12,2,0,0.0,0.0,0.0,0.51858336,0.0,0.0,0.0,883.76666
3,13,2,0,0.0,0.0,0.0,0.18835,0.0,0.0,0.0,870.35834
3,14,2,0,0.0,0.0,0.0,0.19325,0.0,0.0,0.0,802.24585
3,15,2,0,0.0,0.0,0.0,0.19421667,0.0,0.0,0.0,681.7792
3,16,2,0,0.0,0.0,0.0,0.19483334,0.0,0.0,0.0,502.1125
3,17,2,0,0.0,0.0,0.0,0.19885,0.0,0.0,0.0,277.57916
3,18,2,0,0.0,0.0,0.0,0.19066666,0.0,0.0,0.0,59.633335
